id,filepath,split,max_spike,avg_volatility,max_motion_spike,avg_overall_motion
7114309168302984454,data/videos_mp4/USER_megeve_officiel/VIDEO_7114309168302984454.mp4,train,13.174072265625,6.805957858845342,130.811,2.217
7110099088661548293,data/videos_mp4/USER_megeve_officiel/VIDEO_7110099088661548293.mp4,train,12.525363498263891,10.73647908452017,130.811,3.098
7107863534549110022,data/videos_mp4/USER_megeve_officiel/VIDEO_7107863534549110022.mp4,train,4.872965494791667,2.737820861778092,130.811,3.423
7096387117462359302,data/videos_mp4/USER_megeve_officiel/VIDEO_7096387117462359302.mp4,train,14.422724971064815,10.340074250627746,130.811,4.246
7094149805496159494,data/videos_mp4/USER_megeve_officiel/VIDEO_7094149805496159494.mp4,train,13.561930338541666,11.073639893037901,130.811,4.97
7091569180054490373,data/videos_mp4/USER_megeve_officiel/VIDEO_7091569180054490373.mp4,train,9.949661820023149,6.832970877226539,130.811,5.611
7085631257542954246,data/videos_mp4/USER_megeve_officiel/VIDEO_7085631257542954246.mp4,train,24.070959051724135,19.10965916009156,130.811,7.743
7080545682058169605,data/videos_mp4/USER_megeve_officiel/VIDEO_7080545682058169605.mp4,train,5.493444372106481,2.514159236699624,101.582,1.949
7076134412487855366,data/videos_mp4/USER_megeve_officiel/VIDEO_7076134412487855366.mp4,train,20.13909686053241,7.709605951418822,101.582,3.798
7072774694214044934,data/videos_mp4/USER_megeve_officiel/VIDEO_7072774694214044934.mp4,train,33.9749439380787,4.274112900368481,101.582,4.268
7070176633931549958,data/videos_mp4/USER_megeve_officiel/VIDEO_7070176633931549958.mp4,train,19.843831380208332,11.697929215088816,101.582,4.434
7069805338601606406,data/videos_mp4/USER_megeve_officiel/VIDEO_7069805338601606406.mp4,train,5.942201967592593,4.096709726145637,101.582,4.477
7067959925141474565,data/videos_mp4/USER_megeve_officiel/VIDEO_7067959925141474565.mp4,train,15.296169704861112,8.28579579728696,106.592,1.867
7067578500101803269,data/videos_mp4/USER_megeve_officiel/VIDEO_7067578500101803269.mp4,train,19.12353515625,13.36687692655187,96.597,1.756
7057846707651939590,data/videos_mp4/USER_megeve_officiel/VIDEO_7057846707651939590.mp4,train,16.45975296585648,12.579297120213429,97.951,2.98
7051617295818362117,data/videos_mp4/USER_megeve_officiel/VIDEO_7051617295818362117.mp4,train,4.642288773148148,2.5283998536075796,130.229,3.451
7040071170363788550,data/videos_mp4/USER_megeve_officiel/VIDEO_7040071170363788550.mp4,train,2.2662669994212963,1.6043560940442556,130.304,8.165
7036282180816932102,data/videos_mp4/USER_megeve_officiel/VIDEO_7036282180816932102.mp4,train,58.515896267361114,7.032494304917998,130.23,11.783
6944298636553604358,data/videos_mp4/USER_megeve_officiel/VIDEO_6944298636553604358.mp4,train,11.765091507523147,5.739243865985953,94.57,12.934
6943534360066804998,data/videos_mp4/USER_megeve_officiel/VIDEO_6943534360066804998.mp4,train,6.309543185763888,3.276370865701507,109.392,13.367
6940187794534960389,data/videos_mp4/USER_megeve_officiel/VIDEO_6940187794534960389.mp4,train,6.206841362847222,3.3189848225145155,109.392,15.252
6919872357288971521,data/videos_mp4/USER_megeve_officiel/VIDEO_6919872357288971521.mp4,train,38.229483145254626,1.3778113847897377,109.392,23.629
7597370054556011798,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7597370054556011798.mp4,train,5.979944299768518,0.7828319331646264,132.394,6.155
7591860205567151382,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7591860205567151382.mp4,train,2.8115143952546298,2.6444806747292837,185.814,3.253
7590299923803884803,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7590299923803884803.mp4,train,1.200873480902778,0.7836843563637794,200.743,3.537
7587833111010954518,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7587833111010954518.mp4,train,8.208396629050926,4.467897720276794,190.154,3.404
7587702184708558102,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7587702184708558102.mp4,train,9.952202690972223,7.403879552387398,175.945,3.177
7586610643130764566,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7586610643130764566.mp4,train,5.244014033564814,2.6451079613445545,185.637,3.566
7580401530428394775,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7580401530428394775.mp4,train,7.532533998842593,5.302767172296766,178.41,3.658
7579238923172547842,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7579238923172547842.mp4,train,6.37183521412037,5.326034765034487,180.946,3.836
7572235624627899670,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7572235624627899670.mp4,train,68.2954734519676,17.98505316840278,2.306,1.075
7572223162520177942,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7572223162520177942.mp4,train,15.985876012731481,7.605775113533818,2.309,1.08
7572210786991344918,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7572210786991344918.mp4,train,93.02754267939815,16.064833512339145,2.313,1.079
7572210750937107734,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7572210750937107734.mp4,train,101.39299011230469,17.081009859419137,2.306,1.079
7569964600523853078,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7569964600523853078.mp4,train,3.3385868778935186,2.8078263852106877,2.316,1.042
7565230748026899734,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7565230748026899734.mp4,train,6.057445384837962,4.895734634926239,2.309,1.094
7558085942557347094,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7558085942557347094.mp4,train,2.1970124421296298,1.9837104872330875,2.307,1.063
7556260834817723670,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7556260834817723670.mp4,train,3.0266203703703702,1.1362479402071561,65.242,1.121
7555760932794764566,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7555760932794764566.mp4,train,85.46204969618056,5.368409735708962,65.242,1.141
7554403190200945942,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7554403190200945942.mp4,train,2.1234266493055554,1.7121479348124604,65.242,1.187
7553663983383858454,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7553663983383858454.mp4,train,13.100052445023147,6.674515182389753,65.242,1.209
7549175046128831766,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7549175046128831766.mp4,train,7.534053096064814,4.476834073877903,65.242,1.368
7547707789863406870,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7547707789863406870.mp4,train,19.769115306712965,14.273530681104832,65.242,1.464
7542515768215211286,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7542515768215211286.mp4,train,7.170961733217593,4.212326634102324,65.242,1.708
7538370537211432214,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7538370537211432214.mp4,train,2.238579644097222,1.237378558046924,65.242,1.809
7538076349500689666,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7538076349500689666.mp4,train,16.390706380208332,9.018437904602166,88.118,2.216
7535840388725378306,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7535840388725378306.mp4,train,6.689823857060186,5.097855792431732,65.242,1.98
7529912051498552598,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7529912051498552598.mp4,train,24.29056351273148,20.99194075398227,65.242,2.112
7528398053666016534,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7528398053666016534.mp4,train,9.317455150462964,7.165891179182363,3.254,1.109
7523190975850679554,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7523190975850679554.mp4,train,16.43183955439815,13.196594966258631,90.561,1.671
7518400955877199127,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7518400955877199127.mp4,train,6.1095196759259265,5.373668337796219,90.323,1.954
7517305745210232086,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7517305745210232086.mp4,train,19.942572699652782,15.492934328164237,90.348,2.144
7516934430083091734,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7516934430083091734.mp4,train,25.823513454861114,21.541138538233678,93.411,2.221
7515834191922072854,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7515834191922072854.mp4,train,9.414885344328704,8.02740474684165,94.372,2.3
7514700901009886486,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7514700901009886486.mp4,train,6.276403356481481,4.432674046364955,90.178,2.278
7512478582627732758,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7512478582627732758.mp4,train,10.728669343171296,7.6475818583745285,90.292,2.321
7508723396641852694,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7508723396641852694.mp4,train,24.31053783275463,20.193086728313318,89.808,2.426
7506824474902433026,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7506824474902433026.mp4,train,26.321994357638886,22.966401315079636,90.238,2.48
7500939642972212502,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7500939642972212502.mp4,train,7.608118127893519,7.1592512591709845,90.335,2.596
7491219464474856727,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7491219464474856727.mp4,train,2.2975622106481484,1.7910767751000467,81.271,1.49
7486043762590895382,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7486043762590895382.mp4,train,4.940113208912037,3.9943305121527772,82.518,2.226
7483888039303843094,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7483888039303843094.mp4,train,3.999575014467593,3.213896766370448,84.027,2.582
7483430893965626646,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7483430893965626646.mp4,train,0.20417301829268295,0.015270856818337088,91.946,2.852
7479068329584364823,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7479068329584364823.mp4,train,9.571044921875,4.528765068365508,84.006,5.862
7477287305078934786,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7477287305078934786.mp4,train,13.249611183449074,9.16912554437382,78.892,6.409
7475273206497086742,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7475273206497086742.mp4,train,5.358362268518518,2.0349104235326427,206.297,3.554
7474850979473640726,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7474850979473640726.mp4,train,5.096028645833333,3.9825446349752833,209.962,3.676
7473874393719000342,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7473874393719000342.mp4,train,5.689615885416667,3.039069090111032,196.852,3.649
7467999174936644886,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7467999174936644886.mp4,train,3.5039892258986924,1.6542856240306856,202.245,5.44
7467185543240109345,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7467185543240109345.mp4,train,1.0976381655092593,0.7802961197426241,220.096,6.188
7466084820825787680,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7466084820825787680.mp4,train,9.49904152199074,7.125706061430867,206.317,6.393
7465291116045208865,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7465291116045208865.mp4,train,10.784279152199074,8.595267564638261,206.325,6.602
7464875419959921952,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7464875419959921952.mp4,train,2.6994086371527772,1.8080981123469861,209.814,6.765
7459384907962305825,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7459384907962305825.mp4,train,9.911313657407407,2.166598466680399,72.376,1.227
7447515391426825504,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7447515391426825504.mp4,train,12.360885054976853,9.497137899452682,72.376,19.579
7444957131670949142,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7444957131670949142.mp4,train,9.086988146551723,3.903867312011011,75.906,23.97
7444192177149742358,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7444192177149742358.mp4,train,0.7178096064814815,0.37695986836942863,180.274,4.122
7439254923365059873,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7439254923365059873.mp4,train,3.337501808449074,1.6444563066443032,180.23,15.654
7437476740533865761,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7437476740533865761.mp4,train,11.220603660300926,3.333999800006809,180.26,17.46
7431201197672975648,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7431201197672975648.mp4,train,2.4062590422453702,1.2540204775486583,180.259,22.784
7429721456851864864,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7429721456851864864.mp4,train,31.928087022569446,20.86454716435185,180.285,23.781
7426709076924484897,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7426709076924484897.mp4,train,16.493046513310187,15.26848250279543,112.652,1.909
7425904564697632032,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7425904564697632032.mp4,train,18.462836371527775,1.0322660020808705,112.652,1.93
7415546238927523104,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7415546238927523104.mp4,train,15.219138816550926,14.026800477135303,112.652,2.029
7402923905754746145,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7402923905754746145.mp4,train,25.373905888310187,18.735370938740076,112.652,2.173
7401059521860209952,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7401059521860209952.mp4,train,20.80106155960648,17.26916557546689,112.652,2.189
7400010201476123937,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7400010201476123937.mp4,train,6.769992404513888,5.082755845393714,112.652,2.214
7396981634572078369,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7396981634572078369.mp4,train,28.258427372685187,22.947301947239882,112.63,2.265
7396708038398266656,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7396708038398266656.mp4,train,4.324372468171297,3.4807694429731626,112.652,2.271
7394757283214806305,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7394757283214806305.mp4,train,17.12843605324074,13.787328534506432,112.652,2.314
7393953054967581985,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7393953054967581985.mp4,train,12.084608289930557,8.788896827673808,112.584,2.328
7393260705048268065,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7393260705048268065.mp4,train,0.2275390625,0.027371256662387166,112.652,2.351
7392879054988397856,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7392879054988397856.mp4,train,26.23168041087963,21.526353700761145,118.222,2.453
7388136382436281633,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7388136382436281633.mp4,train,14.139955873842593,12.05418772437029,221.695,4.228
7385258008760028448,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7385258008760028448.mp4,train,21.40137830284553,18.124612443158327,221.695,4.544
7382840415893998880,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7382840415893998880.mp4,train,58.437863817401954,9.911515188183117,221.695,4.968
7381446389819018529,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7381446389819018529.mp4,train,3.0290396341463413,2.1724221010748246,221.695,5.149
7369943098031443233,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7369943098031443233.mp4,train,2.014500070861678,1.2417393721944563,221.695,6.577
7357327030335114528,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7357327030335114528.mp4,train,14.881664134837962,12.923131718848088,221.695,7.095
7355500880721939744,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7355500880721939744.mp4,train,7.621545862268519,6.742249109875235,7.43,3.392
7354375095868984608,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7354375095868984608.mp4,train,7.314661096643518,6.9471906816443045,213.809,3.624
7350265065762819360,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7350265065762819360.mp4,train,3.8356843171296298,3.176179262054693,276.762,6.56
7348433044216253729,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7348433044216253729.mp4,train,2.653021918402778,2.0843227695386064,238.858,6.72
7345082142235413793,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7345082142235413793.mp4,train,2.0567310474537037,1.408816005326035,238.858,8.491
7344271684406349088,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7344271684406349088.mp4,train,3.3306206597222228,1.7080522930403579,237.211,8.611
7342531903209114913,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7342531903209114913.mp4,train,5.822817201967593,4.035816789823568,238.858,9.865
7342403362714914080,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7342403362714914080.mp4,train,7.221498842592593,4.9945590204213755,238.858,9.963
7340682108735671584,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7340682108735671584.mp4,train,10.343361183449074,5.943420640825775,238.858,10.146
7338384626773216545,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7338384626773216545.mp4,train,5.602602358217593,3.990634741309719,110.239,1.908
7337687297132973344,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7337687297132973344.mp4,train,3.5785680700231484,2.3331501895499844,110.155,1.971
7337328365147295009,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7337328365147295009.mp4,train,11.465811270254628,8.61416447813677,110.24,1.981
7336662438282120481,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7336662438282120481.mp4,train,20.283284505208332,5.281478355010202,110.24,2.004
7336480513269583136,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7336480513269583136.mp4,train,7.8340024594907405,3.948265482776207,110.201,2.027
7336193209883839776,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7336193209883839776.mp4,train,3.499059606481481,2.5735826557185377,110.239,2.095
7335348681832418593,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7335348681832418593.mp4,train,3.1689453125,2.748896846064815,110.239,2.323
7335020484637068576,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7335020484637068576.mp4,train,1.9386302806712965,0.941592033948996,120.144,2.646
7333604507793853728,data/videos_mp4/USER_stanton_arlberg_official/VIDEO_7333604507793853728.mp4,train,3.0138798466435186,1.9553146996645874,110.239,3.227
